file_name,label
0_1.jpeg, 0
0_2.jpeg, 0
0_3.jpeg, 0
0_4.jpeg, 0
0_5.jpeg, 0
1_1.jpeg, 1
1_2.jpeg, 1
1_3.jpeg, 1
1_4.jpeg, 1
1_5.jpeg, 1
2_1.jpeg, 2
2_2.jpeg, 2
2_3.jpeg, 2
2_4.jpeg, 2
2_5.jpeg, 2
3_1.jpeg, 3
3_2.jpeg, 3
3_3.jpeg, 3
3_4.jpeg, 3
3_5.jpeg, 3
4_1.jpeg, 4
4_2.jpeg, 4
4_3.jpeg, 4
4_4.jpeg, 4
4_5.jpeg, 4
5_1.jpeg, 5
5_2.jpeg, 5
5_3.jpeg, 5
5_4.jpeg, 5
5_5.jpeg, 5
6_1.jpeg, 6
6_2.jpeg, 6
6_3.jpeg, 6
6_4.jpeg, 6
6_5.jpeg, 6
7_1.jpeg, 7
7_2.jpeg, 7
7_3.jpeg, 7
7_4.jpeg, 7
7_5.jpeg, 7
8_1.jpeg, 8
8_2.jpeg, 8
8_3.jpeg, 8
8_4.jpeg, 8
8_5.jpeg, 8
9_1.jpeg, 9
9_2.jpeg, 9
9_3.jpeg, 9
9_4.jpeg, 9
9_5.jpeg, 9

